title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Cały czas. Wiersze 1986–91 ",Jakub Ekier,"
poezja ",Brulion,"
8385339043 ",,,"
1992-01-01 ","
1992-01-01 ","
31 ","
polski ",,,
"
Czas czułości  ",Alice Livingston,"
literatura obyczajowa, romans ",Aramis,,"
Samantha wreszcie mogła się całkowicie rozluźnić, co wcale nie oznaczało, że była spięta podczas całej sesji – na tym polegała przyjemność pracy z Webbem, że właściwie bez przerwy można było zachowywać się naturalnie. Był chyba najlepszym specjalistą w branży, lecz sam siebie określał mianem dinozaura, mając na uwadze nowoczesne, jak je kpiąco nazywał, metody pracy kolegów. On nigdy nie robił pięćdziesięciu czy stu zdjęć pstrykając jedno po drugim z nadzieją, że któreś z nich okaże się dobre. Z mozołem konstruował każde ujęcie, przygotowywał każdy najdrobniejszy szczegół, wywoływał pożądany wyraz twarzy u modelki i dopiero wtedy pstrykał zdjęcie. ","
Time of tenderness ","
1992-01-01 ","
1992-01-01 ","
107 ","
polski ","
Aleksander Glondys ","

Że źle napisane, to jedno, ale ten cud kreatywności literackiej jest wysoce szkodliwy społecznie. 

Że źle napisane, to jedno, ale ten cud kreatywności literackiej jest wysoce szkodliwy społecznie. 



Pokaż mimo to


",
"
Miraż złota ",Theodore Dreiser,"
literatura piękna ",Vadium,"
83-85240-10-1 ","
Dreiser ukazuje jak odkrycie czystego cynku na ziemi zwykłego farmera zmienia człowieka. Do czego prowadzi chciwość jakie emocje wywołuje nawet u najbliższych zdawałoby się osób ","
Phantom Gold ","
1992-01-01 ","
1962-01-01 ","
61 ","
polski ","
Adam Kaska ","

Dłuższe opowiadanie Dreisera jest jednowątkowe: pieniądze i chęć zdobycia bogactwa grają tu główną rolę. Duszna atmosfera amerykańskiego Południa świetnie współgra z narastającym szaleństwem głównego bohatera, dla którego liczy się tylko zysk. Do przeczytania przed snem lub w tramwaju i rozważenia co robi z człowiekiem przesadny materializm. 

Dłuższe opowiadanie Dreisera jest jednowątkowe: pieniądze i chęć zdobycia bogactwa grają tu główną rolę. Duszna atmosfera amerykańskiego Południa świetnie współgra z narastającym szaleństwem głównego bohatera, dla którego liczy się tylko zysk. Do przeczytania przed snem lub w tramwaju i rozważenia co robi z człowiekiem przesadny materializm. 



Pokaż mimo to


;

Wymęczyło mnie drugie opowiadanie, w którym obserwujemy jak bezbronny człowiek pada ofiarą chciwości innych ludzi. Opowiadanie to nie jest złe, ale czytając je, cały czas współczułem głównemu, niezbyt zresztą sympatycznemu bohaterowi. 

Polecam natomiast pierwsze - ""Święty Kolumban i rzeka"", o robotniku pracującym przy drążeniu tunelu pod rzeką Hudson w Nowym Jorku. Opisana historia naprawdę wciąga. Poza tym ciekawie czyta się o osiągnięciach inżynieryjnych sprzed wielu dekad.

Prywatna notatka - pierwsze czytanie: 3 sierpnia 2014 

Wymęczyło mnie drugie opowiadanie, w którym obserwujemy jak bezbronny człowiek pada ofiarą chciwości innych ludzi. Opowiadanie to nie jest złe, ale czytając je, cały czas współczułem głównemu, niezbyt zresztą sympatycznemu bohaterowi. 

Polecam natomiast pierwsze - ""Święty Kolumban i rzeka"", o robotniku pracującym przy drążeniu tunelu pod rzeką Hudson w Nowym Jorku. Opisana... 

więcej



mniej





Pokaż mimo to


",
"
Śladami Krzysztofa Kolumba ",Ada Kessler,"
literatura podróżnicza ",Caldra House,"
1872286909 ",,,"
1992-01-01 ","
1992-01-01 ","
159 ","
polski ",,"

Przeczytałem po francusku, więc pominę ogromną ilość błędów ortograficznych. Książka bardzo ciekawa, opisująca bardzo ważną postać w dziejach ludzkości. Ciekawe są porównania z życiem prywatnym autorki - II wojna światowa i okupacja. W książce jedna przeszkadza mi pewien bałagan i powtórzenia. Niemniej miłośnikom historii i geografii polecam. 

Przeczytałem po francusku, więc pominę ogromną ilość błędów ortograficznych. Książka bardzo ciekawa, opisująca bardzo ważną postać w dziejach ludzkości. Ciekawe są porównania z życiem prywatnym autorki - II wojna światowa i okupacja. W książce jedna przeszkadza mi pewien bałagan i powtórzenia. Niemniej miłośnikom historii i geografii polecam. 



Pokaż mimo to


","
Samym pragnieniem czegoś tego nie dostaniemy. ;
Więcej niż trzy czwarte Ziemi pozostaje nadal dla nas nieznane - istnieją miasta lekceważone przez uczonych."" Krzysztof Kolumb. ;
Zdarza się, że człowiek chce czegoś bardzo mocno, jest wtedy tak pochłonięty swoimi pragnieniami, że zapomina o ich celu. "
"
Zmęczony pocałunkami ",Annabel Murray,"
literatura obyczajowa, romans ",Harlequin,"
8370700845 ","
Piękna kobieta zburzyła mur, którym odgrodził się od ludzi i świata. Ross uwierzył, że Klara jest kobietą godną miłości i obdarzył ją swym uczuciem. Czyżby w końcu okazała się tylko małą, podstępną zdrajczynią, bezwzględnie wykorzystującą go do własnych celów? ","
Tired of kissing ","
1992-01-01 ","
1992-01-01 ","
155 ","
polski ","
H. Wójt ","

26 ona 

26 ona 



Pokaż mimo to


;

Fragmenty:
• „Przyjemność, którą człowiek dzieli z kimś innym, to podwójna przyjemność”. 

Fragmenty:
• „Przyjemność, którą człowiek dzieli z kimś innym, to podwójna przyjemność”. 

Oznaczone jako spoiler 

Pokaż mimo to


",
"
Tajemnice piramidy Cheopsa ",Jerzy M. Łatak,"
popularnonaukowa ",New Age,,"
Piramida Cheopsa otwiera listę Siedmiu Cudów Świata i jest największą budowlą na Ziemi. Pomimo że została wybudowana w czasach antycznych, tym, co w sobie zawiera, zadziwia astronomów, matematyków, historyków i mistyków. Już choćby zastosowane w niej rozwiązania matematyczne, geometryczne i astronomiczne są tak dalece wyrafinowane, że nie do pomyślenia jest, aby wybudowało ją prymitywne społeczeństwo z epoki obróbki miedzi, które w tym czasie składało hołd chrabąszczom, kozłom i bykom. 

Czy sensacyjne odkrycie piramidy w rejonie ""Trójkąta Bermudzkiego"" nie jest aby tym brakującym ogniwem, które wskazuje na istnienie poprzedniej cywilizacji? Czyżby ta Wielka Piramida, jak się ją nazywa, miała być dla nas darem Atlantydy? 

Powszechne zainteresowanie w świecie piramidą Cheopsa wynika z wielu z nią związanych fenomenalnych odkryć oraz dlatego, że jej energia działa uzdrawiająco, a nawet odmładzająco na człowieka. W tej książce dowiedzieć się również można, jak samemu wykonać piramidkę i jak dla własnych potrzeb wykorzystać jej energię. 

[opis wydawcy] ",,"
1992-01-01 ","
1992-01-01 ","
169 ","
polski ",,,
"
Śmiertelny jeździec ",Roger Hill,"
kryminał, sensacja, thriller ",Agencja Usługowo-Handlowa Kazimierz Uchmański i S-ka,"
8390019159 ","
Kolejna książka, w której poznajemy dalsze losy M. Knighta i jego supersamochodu. ","
Trust Doesn't Rust ","
1992-01-01 ","
1992-01-01 ","
208 ","
polski ","
Jan Koźbiał ","

6/10 

6/10 



Pokaż mimo to


",
"
Kłamstwa dla miłości ",Barbara Cartland,"
literatura obyczajowa, romans ",Amber,"
8370820077 ","
Hrabina Gale po kłótni ze swoim synem, zrywa wszelkie stosunki z rodziną i opuszcza rodzinną posiadłość. Zabiera z sobą wnuczkę Felicity na wychowanie. Po śmierci swojej babci lady Felicity dowiaduje się, że została jedyną spadkobierczynią fortuny babci, o której nikt z jej otoczenia nie miał pojęcia. Spadek może być jednak źrodłem kłopotów młodej kobiety. Z jednej strony, Lady Felicity obawia się, że powodowany dumą niezamożny Jimmy nie zechce jej poślubić, z drugiej, że nowy hrabia Galeston - głowa rodziny, właśnie wzywający ją do siebie, z powodu tego majątku nie dopuści do tego ślubu. Jest jednak zdecydowana walczyć o swoje szczęście. Sama wybiera się z Jimmym do Francji, a do Galeston, jako swoją ""zastępczynię"" wysyła najbliższą przyjaciółkę Carmelę Lyndon. ","
Lies for love ","
1992-01-01 ","
1992-01-01  ","
158 ","
polski ","
Paweł Bińkowski ",,
"
Filozofia w Niemczech 1831-1933 ",Herbert Schnädelbach,"
filozofia, etyka ",Wydawnictwo Naukowe PWN,"
830110550X ","
Monografia poświęcona filozofii w Niemczech w od 1831 roku (śmierć Hegla) do 1933 (dojście nazistów do władzy). ","
Philosophie in Deutschland 1831-1933 ","
1992-01-01 ","
1992-01-01 ","
423 ","
polski ","
Krystyna Krzemieniowa ",,
"
Polskie biznesmenki ",Barbara Dobkiewicz,"
biznes, finanse ",Polska Oficyna Wydawnicza BGW,"
9788370664107 ",,,"
1992-01-01 ","
1992-01-01 ",,"
polski ",,,
"
Te Rau Maire: Poems and Stories of The Pacific ",Marjorie Tuainekore Tere Crocombe,"
poezja ",Tauranga Vananga,"
9822200056 ","
A Festival of Pacific Arts:
On the occasion of the 6th Festival of Pacific Arts, held in Rarotonga in October 1992, a number of Pacific writers, young and old, contributed these creative insights into the cultural mosaic that is the Pacific of today. ",,"
1992-01-01 ",,"
156 ","
angielski ",,,
"
Opowieści małżeńskie ",Edith Wharton,"
literatura obyczajowa, romans ",Comfort Oficyna Wydawnicza,"
8385377166 ",,,"
1992-01-01 ","
1983-01-01 ","
159 ",,,"

M√≥j zachwyt nad prozńÖ Edith Wharton rodziŇā sińô powoli. Pamińôtam, Ňľe po lekturze ""Starej panny"" byŇāam nastawiona do autorki sceptycznie. MusiaŇāam dojrzeńá, coŇõ tam zrozumieńá, i po kilku latach zaiskrzyŇāo niemal od pierwszej strony ""Jak kaŇľe obyczaj"".
""OpowieŇõci maŇāŇľeŇĄskie"" sńÖ jeszcze (o niebo) lepsze. Inteligentne, bŇāyskotliwe, zabawne, niekiedy ironiczne (gorzkie) i zadziwiajńÖco aktualne. Nie rozumiem zarzutu w kwestii jńôzyka, jest pińôkny, wywaŇľony ale cińôty. SŇāowa zdajńÖ sińô byńá wybierane lekko ale nie przypadkowo, jakby wszystko byŇāo idealnie na miejscu.
Pamińôtam, Ňľe po drugim opowiadaniu stwierdziŇāam, Ňľe pierwsze byŇāo najlepsze, teraz to bńôdzie taki dymek z tego ogniska. MoŇľe i byŇāo najlepsze, ale paliŇāo sińô za to do ostatniej strony. Ňöwietne 

M√≥j zachwyt nad prozńÖ Edith Wharton rodziŇā sińô powoli. Pamińôtam, Ňľe po lekturze ""Starej panny"" byŇāam nastawiona do autorki sceptycznie. MusiaŇāam dojrzeńá, coŇõ tam zrozumieńá, i po kilku latach zaiskrzyŇāo niemal od pierwszej strony ""Jak kaŇľe obyczaj"".
""OpowieŇõci maŇāŇľeŇĄskie"" sńÖ jeszcze (o niebo) lepsze. Inteligentne, bŇāyskotliwe, zabawne, niekiedy ironiczne (gorzkie) i... 

wińôcej



mniej





PokaŇľ mimo to


;

Parńô opowieŇõci o ludziach w r√≥Ňľnej sytuacji Ňľyciowej, materialnej i matrymonialnej.ChociaŇľ autorka pisze z lekko wyczuwalnńÖ ironińÖ ma wiele wsp√≥Ňāczucia r√≥wnieŇľ dla bezdusznych i egoistycznych bohater√≥w. Jednak najwaŇľniejsze jest, Ňľe wiele z opowieŇõci pozostawia nas z refleksjńÖ. Czy nie wydajemy sńÖd√≥w o zdradzie kierujńÖc sińô swojńÖ sytuacjńÖ ŇľyciowńÖ ? Jak czńôsto zmieniamy zdanie wraz ze zmianńÖ w naszym Ňľyciu? Czy nasza bezwzglńôdnoŇõńá nie wraca do nas w zachowaniu innych ? 
Co waŇľniejsze Wharton nie daje odpowiedzi, jest to umiejńôtnoŇõńá rzadko rozwijana wŇõr√≥d pisarzy. 

Parńô opowieŇõci o ludziach w r√≥Ňľnej sytuacji Ňľyciowej, materialnej i matrymonialnej.ChociaŇľ autorka pisze z lekko wyczuwalnńÖ ironińÖ ma wiele wsp√≥Ňāczucia r√≥wnieŇľ dla bezdusznych i egoistycznych bohater√≥w. Jednak najwaŇľniejsze jest, Ňľe wiele z opowieŇõci pozostawia nas z refleksjńÖ. Czy nie wydajemy sńÖd√≥w o zdradzie kierujńÖc sińô swojńÖ sytuacjńÖ ŇľyciowńÖ ? Jak czńôsto zmieniamy... 

wińôcej



mniej





PokaŇľ mimo to


;

KsińÖŇľka doskonale ukazuje zmienne konwenanse. 

KsińÖŇľka doskonale ukazuje zmienne konwenanse. 



PokaŇľ mimo to


;

CzytaŇāam akurat √≥w tytuŇā wydany w serii ""Biblioteka romansu"", ale cińôŇľko powiedzieńá, by ""OpowieŇõci maŇāŇľeŇĄskie"" miaŇāy coŇõ wsp√≥lnego z romantycznoŇõcińÖ. Z pewnoŇõcińÖ Ňľadne z zawartych w tym tomie opowiadaŇĄ nie jest klasycznym romansem, za to stanowińÖ one pińôknńÖ ilustracjńô zmieniajńÖcych sińô obyczaj√≥w. 

CzytaŇāam akurat √≥w tytuŇā wydany w serii ""Biblioteka romansu"", ale cińôŇľko powiedzieńá, by ""OpowieŇõci maŇāŇľeŇĄskie"" miaŇāy coŇõ wsp√≥lnego z romantycznoŇõcińÖ. Z pewnoŇõcińÖ Ňľadne z zawartych w tym tomie opowiadaŇĄ nie jest klasycznym romansem, za to stanowińÖ one pińôknńÖ ilustracjńô zmieniajńÖcych sińô obyczaj√≥w. 



PokaŇľ mimo to


;

Ňādz 

Ňādz 



PokaŇľ mimo to


;

http://zacofany-w-lekturze.pl/2015/07/kameralne-dramaty-edith-wharton-opowiesci-malzenskie.html 

http://zacofany-w-lekturze.pl/2015/07/kameralne-dramaty-edith-wharton-opowiesci-malzenskie.html 



PokaŇľ mimo to


;

Raczej opowieŇõci antymaŇāŇľeŇĄskie. Zdrady, rozwody, kochanki, zabawa. I tak w k√≥Ňāko. 

Raczej opowieŇõci antymaŇāŇľeŇĄskie. Zdrady, rozwody, kochanki, zabawa. I tak w k√≥Ňāko. 



PokaŇľ mimo to


;

Czytanie tej ksińÖŇľki w XXI w. na pewno naleŇľy do ciekawych przeŇľyńá. 

Czytanie tej ksińÖŇľki w XXI w. na pewno naleŇľy do ciekawych przeŇľyńá. 



PokaŇľ mimo to


;

Takie raczej romansidŇāo dla kobiet. Dla mnie zdecydowanie nie, nie ta narracja, nie ten jńôzyk. Dosyńá szybko przerwaŇāem. 

Takie raczej romansidŇāo dla kobiet. Dla mnie zdecydowanie nie, nie ta narracja, nie ten jńôzyk. Dosyńá szybko przerwaŇāem. 



PokaŇľ mimo to


;

WspaniaŇāe opowiadania o Ňľyciu,. doskonale poprowadzona narracja przez charaktery, emocje. Wharton potrafi budowańá napińôcie jak nikt inny. DoskonaŇāe! 

WspaniaŇāe opowiadania o Ňľyciu,. doskonale poprowadzona narracja przez charaktery, emocje. Wharton potrafi budowańá napińôcie jak nikt inny. DoskonaŇāe! 



PokaŇľ mimo to


","
W towarzystwie zdominowanym przez mŇāodoŇõńá sama obecnoŇõńá dojrzaŇāoŇõci rodzi uczucie zmieszania. "
"
Wojna lotniskowców ",Kevin D. Randle,"
militaria, wojskowość ",Aramis,,"
Startując z kołyszącego się pokładu lotniskowca walczyli o chwałę..... ","
Linebacker ","
1992-01-01 ","
1992-01-01 ","
168 ","
polski ","
Wit Górski ","

Książkę tak jak resztę serii czyta się lekko i przyjemnie. Dla fanów lotnictwa i książek wojennych. 

Książkę tak jak resztę serii czyta się lekko i przyjemnie. Dla fanów lotnictwa i książek wojennych. 



Pokaż mimo to


",
"
Punisher: War Journal Vol.1 #45 ",Chuck Dixon,"
komiksy ",Marvel Comics,,,"
Punisher War Journal Vol 1 #45  ","
1992-01-01 ",,"
25 ","
angielski ",,,
"
Punisher: War Zone Vol.1 #3 ",Chuck Dixon,"
komiksy ",Marvel Comics,,"
Frank continues to infiltrate the family, and starts to take them down and put a wedge between the Carbone brothers. ","
Punisher: War Zone Vol 1 #3 ","
1992-01-01 ",,"
25 ","
angielski ",,,
"
Złoto Churchilla ",James Follett,"
literatura piękna ",Aramis,"
8385268367 ","
Grudzień 1941 - ostatnią nadzieją Brytanii jest ...
Wszystkie okoliczności dotyczące złota Churchilla w latach 1940 i 1941 mogą nie ujrzeć światła dziennego, gdyż Bank Anglii stał się przedsiębiorstwem państwowym dopiero po II wojnie światowej, wskutek czego nie jest zobowiązany do przekazywania swoich archiwów wojennych do Rejestru Publicznego. ","
Churchill's gold ","
1992-01-01 ","
1992-01-01 ","
246 ","
polski ","
Rafał Śmietana ","

Pożyczyłem przez pomyłkę. Miał być Ken Follett (ten od słynnych Filarów Ziemi), ale zapamiętałem podówczas tylko imię, więc pożyczyłem po prostu coś Folletta. W domu przekonałem się, że inny pisarz nosi identyczne nazwisko, a skoro już pożyczyłem tę pozycję, to postanowiłem przeczytać owego Jamesa Folletta, jak się okazało też Brytyjczyka, i nie pożałowałem.
Powieść ta to sensacyjno - wojenny dreszczowiec, którego akcja umiejscowiona jest w trakcie II wojny światowej i obraca się wokół transportu złota do Wielkiej Brytanii. Do samego końca trzyma w napięciu, co w tego typu literaturze jest podstawą. Zatem pierwsze - i jak na razie ostatnie - spotkanie Jamesem Follettem mogę uważać za udane. 

Pożyczyłem przez pomyłkę. Miał być Ken Follett (ten od słynnych Filarów Ziemi), ale zapamiętałem podówczas tylko imię, więc pożyczyłem po prostu coś Folletta. W domu przekonałem się, że inny pisarz nosi identyczne nazwisko, a skoro już pożyczyłem tę pozycję, to postanowiłem przeczytać owego Jamesa Folletta, jak się okazało też Brytyjczyka, i nie pożałowałem.
Powieść ta to... 

więcej



mniej





Pokaż mimo to


;

No i po wpadce z U-700 - Follet znowu bawi. Znakomita lektura, na poziomie ""Klatki orłów"" tego samego autora 

No i po wpadce z U-700 - Follet znowu bawi. Znakomita lektura, na poziomie ""Klatki orłów"" tego samego autora 



Pokaż mimo to


",
"
Jarocin/Jarockin ",Andrzej Krawczyk,"
albumy ",Agencja Reporter,"
8385189157 ","
Album o uczestnikach festiwalu w Jarocinie, na kartach książki opracowano notki dotyczące m.in. zespołów: Armia, Aya Rl, Lech Janerka, TSA, Sztywny Pal Azji ",,"
1992-01-01 ","
1992-01-01 ","
128 ","
polski ",,,
"
Język japoński. Kurs języka i kultury japońskiej dla samouków. Część 3 ",Mikołaj Melanowicz,"
językoznawstwo, nauka o literaturze ",Tsunami,,"
Niewielka książeczka do nauki języka japońskiego na stopień 7 kyū.

Spis treści:

Wstęp
Lekcja 4
- Szereg sylabowy: ta chi tsu te to
- Słownictwo
- Udżwięcznienie
- Pisownia szeregu sylabowego: ta chi tsu te to
- Pisownia sylaby re
- Gramatyka
a) rozpoznanie części mowy
b) liczba pojedyncza i mnoga
c) miejsce partykuły wa w zdaniu
d) przymiotniki (keiyōshi)
e) budowa zdania prostego z przymiotnikiem
- Ćwiczenia
- Znaki kultury japońskiej
a) ta - pole ryżowe
b) take - bambus

Lekcja 5
- Szereg sylabowy: na ni nu ne no
- Słownictwo
- Pisownia szeregu sylabowego na ni nu ne no
- Gramatyka
a) rozpoznanie części mowy
b) zaimki wskazujące miejsca: koko, soko, asoko
c) zaimek pytający: doko
d) użycie zaimków wskazujących miejsce w zdaniu prostym
e) partykuła podmiotu - ga
- Ćwiczenia
- Znaki kultury japońskiej
a) suna - piasek
b) nō - rodzaj teatru japońskiego

Lekcja 6
- Szereg sylabowy: ha hi fu he ho
- Słownictwo
- Pisownia szeregu sylabowego: ha hi fu he ho
- Gramatyka
a) partykuła dopełniacza - no
b) zdanie proste z dopełniaczem
- Ćwiczenia
- Znaki kultury japońskiej
a) hata - flaga
b) hotoke - Budda, zmarły

Tabele do nauki pisowni wprowadzonych znaków hiragana
Mikołaj Melanowicz
Ryszard Murat
Tsunami ",,"
1992-01-01 ","
1992-01-01 ","
49 ","
polski ",,,
"
Literatura na Świecie nr 4/1992 (249) ",Siergiej Dowłatow,"
czasopisma ",Agencja Autorska,,"
Eduard Limonow, Zawód: sadysta, przeł. Henryk Chłystowski
Eduard Limonow, Byłoby nieuczciwie nazywać się banitą, przeł. Józef Waczków
Gieorgij Iwanow, Wiersze (Próżniaczo po ulicach, Pawłowski oficer, Mówić o tych, Coś tam ziści się, Nie w imię, Było wszystko), przeł. Józef Waczków
Dmitrij Prigow, Wiersze (Zdrowych jak rydz, Traktor w polu, O swej tajemnicy, Za niemoralne życie, Mocz i kału odrobinę, Żyjesz sobie, Po mieście chodzę, Zawiść bierze,Żyje pan antysemita, Kiedym przejeżdżał raz, Gdy w Kiżach, Gdybym dziewczyną zostać miał, Prawo uczony mąż ustala, Banalny wywód na temat wolności, Na naszą Moskwę, Nasz Karpow Anatolij, Czy Estończycy lub Litwini), przeł. Jerzy Czech
Jurij Azarow, Homo collectivum, przeł. Stanisław Ulaszek
Siergiej Dowłatow, Pułkownik mówi, że kocham, przeł. Stanisław Ulaszek
Aleksandr Sołżenicyn, Krąg pierwszy [fragmenty], przeł. Jerzy Pomianowski
Aleksandr Sołżenicyn, Nobelianum [z: Bodło cielę dąb], przeł. Wiktor Woroszylski
Aleksandr Sołżenicyn, Wykład noblowski, przeł. Wojciech Paszkowicz
Josef Škvorecký, Bodło cielę dąb Sołżenicyna [recenzja], przeł. Józef Waczków
Georges Nivat, Przesłanie polityczne Sołżenicyna, przeł. Natalia Woroszylska
Wanda Radolińska, Sołżenicyna rozmyślania o języku rosyjskim
Józef Waczków, Kalendarium życia i twórczości A. Sołżenicyna
Norman MacCaig, Wiersze (Upadek Lucyfera, Na wysokości 1800 stóp, Raport, Mapy stare i nowe, Lipcowy spektakl, Klasa, Pora odwiedzin, As pik), przeł. Andrzej Szuba
Christopher Reid, Wiersze (Bladoniebieskie motyle, Epitalamium, Galeria sztuki Wschodu, Io, Brwi niemal przemówiły, Apollinaire, Wariacje fortepianowe, W kawiarni, Człowieczek, Moja niezgoda), przeł. Jerzy Jarniewicz
Jerzy Jarniewicz, Między Glasgow a Saturnem, czyli archipelag poezji szkockiej
Jerzy Jarniewicz, Poezja jako przekład (o wschodnioeuropejskich wierszach Christopher Reid)
Marek Styczyński, Rosyjska mentalność
Józef Waczków, Z prac „Interdyscyplinarnego Zespołu Badań Sowietologicznych” [U. Łódzki] ",,"
1992-01-01 ","
1992-01-01 ","
261 ","
polski ","
Andrzej Szuba, Jerzy Jarniewicz, Henryk Chłystowski, Józef Waczków, Jerzy Pomianowski, Wiktor Woroszylski, Natalia Woroszylska, Jerzy Czech, Stanisław Ulaszek ",,
"
Gra w śmierć ",Franklin W. Dixon,"
literatura dziecięca ",Książka i Wiedza,"
8305126013 ","
Biff Hooper, przyjaciel braci Hardy, zaginął. W tajemnicy przed rodzicami wyjechał na obóz szkolący w grach wojennych - i nie wrócił. Frank i Joe pod osłoną nocy wkradają się na teren obozu i ku swemu zdumieniu odkrywają, że... ","
Deathgame ","
1992-01-01 ","
1992-01-01 ","
197 ","
polski ","
Grzegorz Moroz ","

Lekka, łatwa, prosta. Na jedno popołudnie, dla tej bardziej szukającej wrażeń części młodzieży. 

Lekka, łatwa, prosta. Na jedno popołudnie, dla tej bardziej szukającej wrażeń części młodzieży. 



Pokaż mimo to


",
"
O różnych drogach samodoskonalenia ",Stanisław Mika,"
popularnonaukowa ",Wydawnictwa Szkolne i Pedagogiczne,"
830204699X ","
SPIS TREŚCI: 

Rozważania wstępne 

Aforyzmy, aforyzmy, aforyzmy 

Modele i wzory 

A co znajdujemy w psychologii?
Praca nad sobą - działanie do wewnątrz
Praca nad sobą - działanie na zewnątrz, czyli modyfikacja własnego zachowania

Orientalne techniki pracy nad sobą
- Techniki relaksacyjne
- Techniki medytacyjne
- Techniki wizualizacyjne


Zmierzamy ku syntezie ",,"
1992-01-01 ","
1992-01-01 ","
199 ","
polski ",,,
"
Film na świecie, nr 3-4 (388-389), 1992. Krzysztof Kieślowski ",Redakcja magazynu Film na Świecie,"
czasopisma ",Polska Federacja Dyskusyjnych Klubów Filmowych,,"
Dwumiesięcznik Dyskusyjnych Klubów Filmowych.

Spis treści:
- A la carte

KRZYSZTOF KIEŚLOWSKI
- „Przypadek i konieczność” (Z Krzysztofem Kieślowskim rozmawia François Forestier)
- Krzysztof Kieślowski „Dramaturgia rzeczywistości”
- Vincent Amiel „Obrazy świata i obrazy piekła”
- Thierry Jousse „Pochwała chirurga”
- Jean A. Gili „Kraj ponury i smutny”
- Alain Masson „Przeznaczenie i wariacje”
- Eric Derobert „Duch «Solidarności». Wyzbyć się polonocentryzmu.. (Z Krzysztofem Piesiewiczem rozmawia Michel Ciment)
- „Pańskie filmy są rentgenogramami duszy... (Z Krzysztofem Kieślowskim rozmawiają Michel Ciment i Hubert Niogret)
- Paul Coates „Anatomia morderstwa”
- Joël Magny „Gry miłości i rozpaczy”
- Stanley Kubrick „O DEKALOGU”
- Phil Cavendish „DEKALOG Kieślowskiego”
- Gina Lagorio „Pytania o winę”
- DEKALOG x 10
- Mikael Timm „Przykazania jako gra”
- Jonathan Romney „Jak w zwierciadle”
- Tony Rayns „Kieślowski: nowe obszary”
- Krzysztof Kieślowski, Krzysztof Piesiewicz – „TRZY KOLORY: CZERWONY”
- Biofilmografia

ZOOM
- „Nie chcę realizować formy poza świadomością reżysera...” (Z Wiesławem Zdortem rozmawia Grzegorz Gazda)
- „Ożywić trumienkę” (Z Edwardem Kłosińskim rozmawia Mateusz Werner)
- „Profesjonalizm i poezja” (Z Witoldem Adamkiem rozmawia Mateusz Werner)
- „Wspólny rytm” (Z Ewą Smal, montażystką DEKALOGU, rozmawia Mateusz Werner)

ANDRZEJ ZALEWSKI: INTERPRETACJE
IMIĘ CARMEN
„Przejście przez ekran”

VARIA
Jeffrey Sipe „Śmierć i podatki. Sylwetka Juzo Itamiego”

KRONIKA
Wyniki ankiety

ISSN: 0137-4877
INDEKS: 358266 ",,"
1992-01-01 ","
1992-01-01 ","
176 ","
polski ",,"

Doskonały zbiór tekstów. 

Doskonały zbiór tekstów. 



Pokaż mimo to


",
"
Cześć, Siostro, zakochałam się! Zapis miłości ",Brigitte Blobel,"
literatura dziecięca ",Egmont Polska,"
8385396322 ","
Listy młodej dziewczyny do swojej starszej siostry, w których opisuje swoje pierwsze zakochanie. Książka porusza wiele problemów intymnych i odpowiada na pytania, jakie zadają sobie nastolatki w obliczu pierwszej miłości. ","
 Ach, Schwester...: Protokolle eniner Liebe ","
1992-01-01 ","
1992-01-01 ","
128 ","
polski ","
Dorota Lulińska ","

Haah czytałam dobre kilka lat tamu, ale pamiętam jak dziś :) jedna z tych pierwszych od jakich zaczęła się moja przygoda z książkami. Śmiało mogę napisać, książka mojego dorastania ;) Piękna, wciągająca historia pierwszej miłości i namiętności... polecam wszystkim młodym kobietką i nie tylko ;) 

Haah czytałam dobre kilka lat tamu, ale pamiętam jak dziś :) jedna z tych pierwszych od jakich zaczęła się moja przygoda z książkami. Śmiało mogę napisać, książka mojego dorastania ;) Piękna, wciągająca historia pierwszej miłości i namiętności... polecam wszystkim młodym kobietką i nie tylko ;) 



Pokaż mimo to


;

Książka potajemnie czytana przeze mnie i wszystkie koleżanki już w podstawówce. Z wypiekami na twarzy czytałyśmy wtedy opis pierwszego razu bohaterki. Stare dzieje, ale pamiętam tę książkę do dziś i z czystym sumieniem poleciłabym ją każdej nastolatce. 

Książka potajemnie czytana przeze mnie i wszystkie koleżanki już w podstawówce. Z wypiekami na twarzy czytałyśmy wtedy opis pierwszego razu bohaterki. Stare dzieje, ale pamiętam tę książkę do dziś i z czystym sumieniem poleciłabym ją każdej nastolatce. 



Pokaż mimo to


",
"
Na tropach tragedii. Powstanie warszawskie 1944. Wybór dokumentów wraz z komentarzem ",Jan Mieczysław Ciechanowski,"
historia ",Polska Oficyna Wydawnicza BGW,"
8370664113 ","
Książka, która stawia pytanie o sensowność powstańczego zrywu w 1944 roku. Zgromadzony przez Ciechanowskiego materiał archiwalny i dokumentalny w postaci relacji i rozmów m. in. z: M. Kukielem, T. Borem-Komorowskim i innymi pozwoli czytelnikowi zafascynowanemu zakrętami historii zdobyć odpowiednią wiedzę i zająć samodzielne stanowisko w tej trudnej i dzielącej Polaków kwestii. ",,"
1992-01-01 ","
1992-01-01 ","
389 ","
polski ",,,
